[2020-01-03 15:34:12,442] [INFO] : RootScreen: App has started
[2020-01-03 15:46:17,155] [DEBUG] : PuzzleSolution: progress_bar.value =11.0
[2020-01-03 15:46:17,276] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece6.png is created
[2020-01-03 15:46:17,276] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:17,453] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece7.png is created
[2020-01-03 15:46:17,453] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:17,639] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece8.png is created
[2020-01-03 15:46:17,639] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:17,808] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece9.png is created
[2020-01-03 15:46:17,808] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:17,968] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece10.png is created
[2020-01-03 15:46:17,968] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:18,054] [DEBUG] : PuzzleSolution: progress_bar.value =16.0
[2020-01-03 15:46:18,146] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece11.png is created
[2020-01-03 15:46:18,146] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:18,161] [DEBUG] : PuzzleSolution: progress_bar.value =21.0
[2020-01-03 15:46:18,326] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece12.png is created
[2020-01-03 15:46:18,326] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:18,491] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece13.png is created
[2020-01-03 15:46:18,491] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:18,674] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece14.png is created
[2020-01-03 15:46:18,674] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:18,843] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece15.png is created
[2020-01-03 15:46:18,843] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:19,014] [DEBUG] : PuzzleSolution:  future_matches match found at: 266.0923767089844 : 116.36641693115234
[2020-01-03 15:46:19,049] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece16.png is created
[2020-01-03 15:46:19,050] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:19,053] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-01-03 15:46:19,161] [DEBUG] : PuzzleSolution: progress_bar.value =31.0
[2020-01-03 15:46:19,305] [DEBUG] : PuzzleSolution:  future_matches match found at: 340.92266008930824 : 127.54518742715159
[2020-01-03 15:46:19,337] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece17.png is created
[2020-01-03 15:46:19,338] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:19,504] [DEBUG] : PuzzleSolution:  future_matches match found at: 380.9755554199219 : 101.93647766113281
[2020-01-03 15:46:19,535] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece18.png is created
[2020-01-03 15:46:19,535] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:19,728] [DEBUG] : PuzzleSolution:  future_matches match found at: 347.12738342285155 : 339.98818283081056
[2020-01-03 15:46:19,755] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece19.png is created
[2020-01-03 15:46:19,755] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:19,925] [DEBUG] : PuzzleSolution:  part puzzle users/0/sa_20200103_154615/piece20.png is created
[2020-01-03 15:46:19,925] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:46:20,048] [DEBUG] : PuzzleSolution: progress_bar.value =36.0
[2020-01-03 15:46:20,160] [DEBUG] : PuzzleSolution:  future_matches match found at: 54.59445177078247 : 150.64127212524414
[2020-01-03 15:46:20,162] [DEBUG] : PuzzleSolution: progress_bar.value =41.0
[2020-01-03 15:46:21,054] [DEBUG] : PuzzleSolution: progress_bar.value =46.0
[2020-01-03 15:46:21,164] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-03 15:46:21,240] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/sa_20200103_154615/SolutionPuzzle.png 
[2020-01-03 15:46:21,261] [INFO] : PictureScreen: called for picture:users/0/sa_20200103_154615/SolutionPuzzle.png
[2020-01-03 15:46:22,084] [DEBUG] : PuzzleSolution: progress_bar.value =56.0
[2020-01-03 15:46:22,168] [DEBUG] : PuzzleSolution: progress_bar.value =61.0
[2020-01-03 15:46:23,055] [DEBUG] : PuzzleSolution: progress_bar.value =66.0
[2020-01-03 15:46:23,165] [DEBUG] : PuzzleSolution: progress_bar.value =71.0
[2020-01-03 15:46:24,058] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-01-03 15:46:24,166] [DEBUG] : PuzzleSolution: progress_bar.value =81.0
[2020-01-03 15:46:25,057] [DEBUG] : PuzzleSolution: progress_bar.value =86.0
[2020-01-03 15:46:25,167] [DEBUG] : PuzzleSolution: progress_bar.value =91.0
[2020-01-03 15:46:26,070] [DEBUG] : PuzzleSolution: progress_bar.value =96.0
[2020-01-03 15:46:26,180] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-03 15:57:47,041] [INFO] : RootScreen: App has started
[2020-01-03 15:57:57,356] [DEBUG] : LanguageScreen: mk language is used
[2020-01-03 15:57:58,532] [DEBUG] : Homeboard:  No-user
[2020-01-03 15:57:58,532] [DEBUG] : Homeboard: labels are configured.
[2020-01-03 15:57:59,503] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 15:58:00,816] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-03 15:58:00,818] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 15:58:10,526] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\FullPuzzle.png is copied
[2020-01-03 15:58:10,533] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 15:58:11,851] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-03 15:58:11,852] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 15:58:15,449] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\PiecesPuzzle.png is copied
[2020-01-03 15:58:15,450] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 15:58:20,982] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-03 15:58:20,982] [INFO] : NewPuzzleScreen: Folder users/0/xs_20200103_155820 is created.
[2020-01-03 15:58:20,985] [INFO] : NewPuzzleScreen: file users/0/xs_20200103_155820/FullPuzzle.png is moved
[2020-01-03 15:58:20,987] [INFO] : NewPuzzleScreen: file users/0/xs_20200103_155820/PiecesPuzzle.png is moved
[2020-01-03 15:58:20,993] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-03 15:58:20,993] [DEBUG] : PuzzleSolution: initialize
[2020-01-03 15:58:20,993] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-03 15:58:20,994] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-03 15:58:21,014] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/xs_20200103_155820//SolutionPuzzle.png
[2020-01-03 15:58:21,015] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-03 15:58:21,017] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-03 15:58:21,031] [INFO] : PuzzleSolution: Number of Contours found = 20
[2020-01-03 15:58:21,063] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece1.png is created
[2020-01-03 15:58:21,063] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:21,273] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece2.png is created
[2020-01-03 15:58:21,273] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:21,489] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece3.png is created
[2020-01-03 15:58:21,490] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:21,634] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece4.png is created
[2020-01-03 15:58:21,634] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:21,776] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece5.png is created
[2020-01-03 15:58:21,776] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:21,924] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece6.png is created
[2020-01-03 15:58:21,924] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,053] [DEBUG] : PuzzleSolution: progress_bar.value =6.0
[2020-01-03 15:58:22,067] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece7.png is created
[2020-01-03 15:58:22,067] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,148] [DEBUG] : PuzzleSolution: progress_bar.value =11.0
[2020-01-03 15:58:22,213] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece8.png is created
[2020-01-03 15:58:22,213] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,354] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece9.png is created
[2020-01-03 15:58:22,355] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,492] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece10.png is created
[2020-01-03 15:58:22,492] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,645] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece11.png is created
[2020-01-03 15:58:22,646] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,787] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece12.png is created
[2020-01-03 15:58:22,787] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:22,926] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece13.png is created
[2020-01-03 15:58:22,926] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,049] [DEBUG] : PuzzleSolution: progress_bar.value =16.0
[2020-01-03 15:58:23,070] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece14.png is created
[2020-01-03 15:58:23,070] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,143] [DEBUG] : PuzzleSolution: progress_bar.value =21.0
[2020-01-03 15:58:23,216] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece15.png is created
[2020-01-03 15:58:23,216] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,355] [DEBUG] : PuzzleSolution:  future_matches match found at: 266.0923767089844 : 116.36641693115234
[2020-01-03 15:58:23,383] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece16.png is created
[2020-01-03 15:58:23,383] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,578] [DEBUG] : PuzzleSolution:  future_matches match found at: 340.92266008930824 : 127.54518742715159
[2020-01-03 15:58:23,608] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece17.png is created
[2020-01-03 15:58:23,609] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,779] [DEBUG] : PuzzleSolution:  future_matches match found at: 380.9755554199219 : 101.93647766113281
[2020-01-03 15:58:23,804] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece18.png is created
[2020-01-03 15:58:23,804] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:23,964] [DEBUG] : PuzzleSolution:  future_matches match found at: 347.12738342285155 : 339.98818283081056
[2020-01-03 15:58:23,990] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece19.png is created
[2020-01-03 15:58:23,990] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:24,050] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-01-03 15:58:24,133] [DEBUG] : PuzzleSolution:  part puzzle users/0/xs_20200103_155820/piece20.png is created
[2020-01-03 15:58:24,134] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 15:58:24,146] [DEBUG] : PuzzleSolution: progress_bar.value =31.0
[2020-01-03 15:58:24,316] [DEBUG] : PuzzleSolution:  future_matches match found at: 54.59445177078247 : 150.64127212524414
[2020-01-03 15:58:25,081] [DEBUG] : PuzzleSolution: progress_bar.value =36.0
[2020-01-03 15:58:25,146] [DEBUG] : PuzzleSolution: progress_bar.value =41.0
[2020-01-03 15:58:25,321] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/xs_20200103_155820/SolutionPuzzle.png 
[2020-01-03 15:58:25,343] [INFO] : PictureScreen: called for picture:users/0/xs_20200103_155820/SolutionPuzzle.png
[2020-01-03 15:58:26,049] [DEBUG] : PuzzleSolution: progress_bar.value =46.0
[2020-01-03 15:58:26,145] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-03 15:58:27,047] [DEBUG] : PuzzleSolution: progress_bar.value =56.0
[2020-01-03 15:58:27,139] [DEBUG] : PuzzleSolution: progress_bar.value =61.0
[2020-01-03 15:58:28,043] [DEBUG] : PuzzleSolution: progress_bar.value =66.0
[2020-01-03 15:58:28,139] [DEBUG] : PuzzleSolution: progress_bar.value =71.0
[2020-01-03 15:58:29,042] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-01-03 15:58:29,137] [DEBUG] : PuzzleSolution: progress_bar.value =81.0
[2020-01-03 15:58:30,041] [DEBUG] : PuzzleSolution: progress_bar.value =86.0
[2020-01-03 15:58:30,135] [DEBUG] : PuzzleSolution: progress_bar.value =91.0
[2020-01-03 15:58:31,046] [DEBUG] : PuzzleSolution: progress_bar.value =96.0
[2020-01-03 15:58:31,138] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-03 16:04:17,616] [INFO] : RootScreen: App has started
[2020-01-03 16:04:36,045] [INFO] : RootScreen: App has started
[2020-01-03 16:04:45,212] [DEBUG] : LanguageScreen: mk language is used
[2020-01-03 16:04:46,377] [DEBUG] : Homeboard:  No-user
[2020-01-03 16:04:46,377] [DEBUG] : Homeboard: labels are configured.
[2020-01-03 16:04:47,382] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:04:48,510] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-03 16:04:48,511] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:05:08,747] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\FullPuzzle.png is copied
[2020-01-03 16:05:08,767] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:05:09,746] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-03 16:05:09,747] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:05:14,260] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\PiecesPuzzle.png is copied
[2020-01-03 16:05:14,261] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:05:26,164] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-03 16:05:26,164] [INFO] : NewPuzzleScreen: Folder users/0/sad_20200103_160526 is created.
[2020-01-03 16:05:26,167] [INFO] : NewPuzzleScreen: file users/0/sad_20200103_160526/FullPuzzle.png is moved
[2020-01-03 16:05:26,170] [INFO] : NewPuzzleScreen: file users/0/sad_20200103_160526/PiecesPuzzle.png is moved
[2020-01-03 16:05:26,175] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-03 16:05:26,175] [DEBUG] : PuzzleSolution: initialize
[2020-01-03 16:05:26,175] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-03 16:05:26,176] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-03 16:05:26,201] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/sad_20200103_160526//SolutionPuzzle.png
[2020-01-03 16:05:26,201] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-03 16:05:26,203] [INFO] : PuzzleSolution: Number of Contours found = 20
[2020-01-03 16:05:26,204] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-03 16:05:26,237] [DEBUG] : PuzzleSolution:  part puzzle users/0/sad_20200103_160526/piece1.png is created
[2020-01-03 16:05:26,238] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:05:26,518] [DEBUG] : PuzzleSolution:  future_matches match found at: 339.20864524841306 : 129.97762622833253
[2020-01-03 16:05:26,561] [DEBUG] : PuzzleSolution:  part puzzle users/0/sad_20200103_160526/piece2.png is created
[2020-01-03 16:05:26,562] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:05:26,762] [DEBUG] : PuzzleSolution:  future_matches match found at: 347.12738342285155 : 339.98818283081056
[2020-01-03 16:05:26,791] [DEBUG] : PuzzleSolution:  part puzzle users/0/sad_20200103_160526/piece3.png is created
[2020-01-03 16:05:26,791] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:05:26,974] [DEBUG] : PuzzleSolution:  future_matches match found at: 54.59445177078247 : 150.64127212524414
[2020-01-03 16:05:27,226] [DEBUG] : PuzzleSolution: progress_bar.value =6.0
[2020-01-03 16:05:27,335] [DEBUG] : PuzzleSolution: progress_bar.value =11.0
[2020-01-03 16:05:28,014] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/sad_20200103_160526/SolutionPuzzle.png 
[2020-01-03 16:05:28,040] [INFO] : PictureScreen: called for picture:users/0/sad_20200103_160526/SolutionPuzzle.png
[2020-01-03 16:05:28,237] [DEBUG] : PuzzleSolution: progress_bar.value =16.0
[2020-01-03 16:05:28,340] [DEBUG] : PuzzleSolution: progress_bar.value =21.0
[2020-01-03 16:05:29,234] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-01-03 16:05:29,341] [DEBUG] : PuzzleSolution: progress_bar.value =31.0
[2020-01-03 16:05:30,231] [DEBUG] : PuzzleSolution: progress_bar.value =36.0
[2020-01-03 16:05:30,342] [DEBUG] : PuzzleSolution: progress_bar.value =41.0
[2020-01-03 16:05:31,228] [DEBUG] : PuzzleSolution: progress_bar.value =46.0
[2020-01-03 16:05:31,340] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-03 16:05:32,234] [DEBUG] : PuzzleSolution: progress_bar.value =56.0
[2020-01-03 16:05:32,346] [DEBUG] : PuzzleSolution: progress_bar.value =61.0
[2020-01-03 16:05:33,236] [DEBUG] : PuzzleSolution: progress_bar.value =66.0
[2020-01-03 16:05:33,346] [DEBUG] : PuzzleSolution: progress_bar.value =71.0
[2020-01-03 16:05:34,235] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-01-03 16:05:34,379] [DEBUG] : PuzzleSolution: progress_bar.value =81.0
[2020-01-03 16:05:35,237] [DEBUG] : PuzzleSolution: progress_bar.value =86.0
[2020-01-03 16:05:35,370] [DEBUG] : PuzzleSolution: progress_bar.value =91.0
[2020-01-03 16:05:36,233] [DEBUG] : PuzzleSolution: progress_bar.value =96.0
[2020-01-03 16:05:36,356] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-03 16:28:01,271] [INFO] : RootScreen: App has started
[2020-01-03 16:28:10,137] [DEBUG] : LanguageScreen: mk language is used
[2020-01-03 16:28:11,293] [DEBUG] : Homeboard:  No-user
[2020-01-03 16:28:11,294] [DEBUG] : Homeboard: labels are configured.
[2020-01-03 16:28:12,186] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:28:12,978] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-03 16:28:12,981] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:28:22,200] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\FullPuzzle.png is copied
[2020-01-03 16:28:22,224] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:28:23,454] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-03 16:28:23,454] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:28:27,037] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\SolutionPuzzle.png is copied
[2020-01-03 16:28:27,038] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:28:28,689] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-03 16:28:28,689] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:28:32,857] [INFO] : ChooseFileScreen: file temp_puzzle\0_PiecesPuzzle_20200103_162826.png is removed
[2020-01-03 16:28:32,902] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\PiecesPuzzle.png is copied
[2020-01-03 16:28:32,902] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:28:37,807] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-03 16:28:37,807] [INFO] : NewPuzzleScreen: Folder users/0/tes_20200103_162837 is created.
[2020-01-03 16:28:37,810] [INFO] : NewPuzzleScreen: file users/0/tes_20200103_162837/FullPuzzle.png is moved
[2020-01-03 16:28:37,812] [INFO] : NewPuzzleScreen: file users/0/tes_20200103_162837/PiecesPuzzle.png is moved
[2020-01-03 16:28:37,953] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-03 16:28:37,954] [DEBUG] : PuzzleSolution: initialize
[2020-01-03 16:28:37,954] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-03 16:28:37,955] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-03 16:28:37,973] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/tes_20200103_162837//SolutionPuzzle.png
[2020-01-03 16:28:37,973] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-03 16:28:37,976] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-03 16:28:37,983] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-03 16:28:38,019] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece1.png is created
[2020-01-03 16:28:38,019] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,242] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece2.png is created
[2020-01-03 16:28:38,243] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,430] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece3.png is created
[2020-01-03 16:28:38,430] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,592] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece4.png is created
[2020-01-03 16:28:38,593] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,758] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece5.png is created
[2020-01-03 16:28:38,758] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,909] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece6.png is created
[2020-01-03 16:28:38,909] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:38,993] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-03 16:28:39,054] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece7.png is created
[2020-01-03 16:28:39,054] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:39,108] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-03 16:28:39,247] [DEBUG] : PuzzleSolution:  future_matches match found at: 339.90985531277124 : 128.91175015767416
[2020-01-03 16:28:39,280] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece8.png is created
[2020-01-03 16:28:39,280] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:39,458] [DEBUG] : PuzzleSolution:  future_matches match found at: 346.0022308349609 : 347.4837478637695
[2020-01-03 16:28:39,486] [DEBUG] : PuzzleSolution:  part puzzle users/0/tes_20200103_162837/piece9.png is created
[2020-01-03 16:28:39,487] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-03 16:28:39,663] [DEBUG] : PuzzleSolution:  future_matches match found at: 55.414753634974645 : 146.2812447727851
[2020-01-03 16:28:39,991] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-03 16:28:40,115] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-03 16:28:40,794] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/tes_20200103_162837/SolutionPuzzle.png 
[2020-01-03 16:28:40,816] [INFO] : PictureScreen: called for picture:users/0/tes_20200103_162837/SolutionPuzzle.png
[2020-01-03 16:28:40,987] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-03 16:28:41,111] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-03 16:28:41,987] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-03 16:28:42,111] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-03 16:28:42,984] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-03 16:41:57,606] [INFO] : RootScreen: App has started
[2020-01-03 16:42:15,925] [INFO] : RootScreen: App has started
[2020-01-03 16:42:27,613] [DEBUG] : LanguageScreen: mk language is used
[2020-01-03 16:42:28,926] [DEBUG] : Homeboard:  No-user
[2020-01-03 16:42:28,927] [DEBUG] : Homeboard: labels are configured.
[2020-01-03 16:42:29,860] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:42:30,743] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-03 16:42:30,745] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-03 16:42:54,914] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet1\FullPuzzle.png is copied
[2020-01-03 16:42:54,921] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-03 16:42:56,522] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-03 16:42:56,522] [DEBUG] : ChooseFileScreen: labels are configured.
