[2019-09-01 16:40:05,325] [INFO] : RootScreen: App has started
[2019-09-01 16:41:31,255] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,285] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-09-01 16:41:31,286] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-09-01 16:41:31,286] [DEBUG] : MyPuzzleScreen: puzzles are loaded
