[2020-01-02 08:45:32,435] [INFO] : RootScreen: App has started
[2020-01-02 09:15:17,815] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-02 09:15:17,816] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-02 09:15:17,843] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/tss_20200102_091517//SolutionPuzzle.png
[2020-01-02 09:15:17,843] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-02 09:15:17,846] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-02 09:15:17,871] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-02 09:15:17,912] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece1.png is created
[2020-01-02 09:15:17,912] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:18,164] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2020-01-02 09:15:18,204] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece2.png is created
[2020-01-02 09:15:18,205] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:18,411] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2020-01-02 09:15:18,443] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece3.png is created
[2020-01-02 09:15:18,443] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:18,617] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2020-01-02 09:15:18,653] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece4.png is created
[2020-01-02 09:15:18,654] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:18,846] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2020-01-02 09:15:18,883] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece5.png is created
[2020-01-02 09:15:18,883] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:18,886] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-02 09:15:18,985] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-02 09:15:19,115] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2020-01-02 09:15:19,143] [DEBUG] : PuzzleSolution:  part puzzle users/0/tss_20200102_091517/piece6.png is created
[2020-01-02 09:15:19,144] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:15:19,302] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2020-01-02 09:15:19,882] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-02 09:15:19,984] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-02 09:15:20,884] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-02 09:15:20,985] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-02 09:15:21,879] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-02 09:15:21,990] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-02 09:15:22,882] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-02 09:55:02,790] [INFO] : RootScreen: App has started
[2020-01-02 09:55:09,844] [DEBUG] : LanguageScreen: mk language is used
[2020-01-02 09:55:12,164] [DEBUG] : Homeboard:  No-user
[2020-01-02 09:55:12,167] [DEBUG] : Homeboard: labels are configured.
[2020-01-02 09:55:12,935] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 09:55:14,016] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-02 09:55:14,018] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 09:55:26,664] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\FullPuzzle.png is copied
[2020-01-02 09:55:26,674] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 09:55:28,007] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-02 09:55:28,007] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 09:55:31,063] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\PiecesPuzzle.png is copied
[2020-01-02 09:55:31,064] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 09:55:36,646] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-02 09:55:36,647] [INFO] : NewPuzzleScreen: Folder users/0/test_20200102_095536 is created.
[2020-01-02 09:55:36,652] [INFO] : NewPuzzleScreen: file users/0/test_20200102_095536/FullPuzzle.png is moved
[2020-01-02 09:55:36,654] [INFO] : NewPuzzleScreen: file users/0/test_20200102_095536/PiecesPuzzle.png is moved
[2020-01-02 09:55:36,688] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-02 09:55:36,688] [DEBUG] : PuzzleSolution: initialize
[2020-01-02 09:55:36,688] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-02 09:55:36,689] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-02 09:55:36,708] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20200102_095536//SolutionPuzzle.png
[2020-01-02 09:55:36,708] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-02 09:55:36,711] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-02 09:55:36,763] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-02 09:55:36,801] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece1.png is created
[2020-01-02 09:55:36,802] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:37,061] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2020-01-02 09:55:37,095] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece2.png is created
[2020-01-02 09:55:37,096] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:37,266] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2020-01-02 09:55:37,292] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece3.png is created
[2020-01-02 09:55:37,292] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:37,451] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2020-01-02 09:55:37,475] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece4.png is created
[2020-01-02 09:55:37,476] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:37,627] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2020-01-02 09:55:37,650] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece5.png is created
[2020-01-02 09:55:37,651] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:37,769] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-02 09:55:37,821] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2020-01-02 09:55:37,850] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-02 09:55:37,851] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_095536/piece6.png is created
[2020-01-02 09:55:37,851] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 09:55:38,011] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2020-01-02 09:55:38,797] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-02 09:55:38,856] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-02 09:55:39,792] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-02 09:55:39,855] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-02 09:55:40,787] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-02 09:55:40,851] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-02 09:55:41,010] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20200102_095536/SolutionPuzzle.png 
[2020-01-02 09:55:41,035] [INFO] : PictureScreen: called for picture:users/0/test_20200102_095536/SolutionPuzzle.png
[2020-01-02 09:55:41,846] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-02 10:02:50,533] [INFO] : RootScreen: App has started
[2020-01-02 10:02:56,542] [DEBUG] : LanguageScreen: mk language is used
[2020-01-02 10:02:57,565] [DEBUG] : Homeboard:  No-user
[2020-01-02 10:02:57,565] [DEBUG] : Homeboard: labels are configured.
[2020-01-02 10:02:58,336] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 10:02:59,256] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-02 10:02:59,259] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 10:03:16,532] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\FullPuzzle.png is copied
[2020-01-02 10:03:16,543] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 10:03:17,497] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-02 10:03:17,497] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 10:03:20,192] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\PiecesPuzzle.png is copied
[2020-01-02 10:03:20,193] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 10:03:26,445] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-02 10:03:26,446] [INFO] : NewPuzzleScreen: Folder users/0/teee_20200102_100326 is created.
[2020-01-02 10:03:26,449] [INFO] : NewPuzzleScreen: file users/0/teee_20200102_100326/FullPuzzle.png is moved
[2020-01-02 10:03:26,451] [INFO] : NewPuzzleScreen: file users/0/teee_20200102_100326/PiecesPuzzle.png is moved
[2020-01-02 10:03:26,485] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-02 10:03:26,485] [DEBUG] : PuzzleSolution: initialize
[2020-01-02 10:03:26,485] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-02 10:03:26,486] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-02 10:03:26,503] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/teee_20200102_100326//SolutionPuzzle.png
[2020-01-02 10:03:26,503] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-02 10:03:26,507] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-02 10:03:26,529] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-02 10:03:26,564] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece1.png is created
[2020-01-02 10:03:26,564] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:26,795] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2020-01-02 10:03:26,836] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece2.png is created
[2020-01-02 10:03:26,837] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:27,044] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2020-01-02 10:03:27,068] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece3.png is created
[2020-01-02 10:03:27,068] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:27,223] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2020-01-02 10:03:27,246] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece4.png is created
[2020-01-02 10:03:27,246] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:27,406] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2020-01-02 10:03:27,431] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece5.png is created
[2020-01-02 10:03:27,431] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:27,533] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-02 10:03:27,586] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2020-01-02 10:03:27,611] [DEBUG] : PuzzleSolution:  part puzzle users/0/teee_20200102_100326/piece6.png is created
[2020-01-02 10:03:27,611] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 10:03:27,632] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-02 10:03:27,768] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2020-01-02 10:03:28,554] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-02 10:03:28,653] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-02 10:03:29,563] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-02 10:03:29,677] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-02 10:03:30,012] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/teee_20200102_100326/SolutionPuzzle.png 
[2020-01-02 10:03:30,037] [INFO] : PictureScreen: called for picture:users/0/teee_20200102_100326/SolutionPuzzle.png
[2020-01-02 10:03:30,537] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-02 10:03:30,676] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-02 10:03:31,536] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-02 15:58:50,894] [INFO] : RootScreen: App has started
[2020-01-02 15:59:08,922] [DEBUG] : LanguageScreen: mk language is used
[2020-01-02 15:59:10,120] [DEBUG] : Homeboard:  No-user
[2020-01-02 15:59:10,121] [DEBUG] : Homeboard: labels are configured.
[2020-01-02 15:59:11,235] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 15:59:16,254] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-02 15:59:16,256] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 15:59:32,327] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\FullPuzzle.png is copied
[2020-01-02 15:59:32,337] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 15:59:33,437] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-02 15:59:33,437] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-02 15:59:35,405] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\PiecesPuzzle.png is copied
[2020-01-02 15:59:35,406] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-02 15:59:37,624] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-02 15:59:37,625] [INFO] : NewPuzzleScreen: Folder users/0/test_20200102_155937 is created.
[2020-01-02 15:59:37,628] [INFO] : NewPuzzleScreen: file users/0/test_20200102_155937/FullPuzzle.png is moved
[2020-01-02 15:59:37,630] [INFO] : NewPuzzleScreen: file users/0/test_20200102_155937/PiecesPuzzle.png is moved
[2020-01-02 15:59:37,668] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-02 15:59:37,668] [DEBUG] : PuzzleSolution: initialize
[2020-01-02 15:59:37,668] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-02 15:59:37,669] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-02 15:59:37,703] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20200102_155937//SolutionPuzzle.png
[2020-01-02 15:59:37,704] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-02 15:59:37,706] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-02 15:59:37,719] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-02 15:59:37,752] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece1.png is created
[2020-01-02 15:59:37,752] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:37,965] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2020-01-02 15:59:37,999] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece2.png is created
[2020-01-02 15:59:37,999] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:38,205] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2020-01-02 15:59:38,230] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece3.png is created
[2020-01-02 15:59:38,230] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:38,390] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2020-01-02 15:59:38,414] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece4.png is created
[2020-01-02 15:59:38,415] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:38,595] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2020-01-02 15:59:38,619] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece5.png is created
[2020-01-02 15:59:38,619] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:38,778] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-02 15:59:38,788] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2020-01-02 15:59:38,813] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20200102_155937/piece6.png is created
[2020-01-02 15:59:38,813] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-02 15:59:38,838] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-02 15:59:38,971] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2020-01-02 15:59:39,783] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-02 15:59:39,842] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-02 15:59:40,804] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-02 15:59:40,848] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-02 15:59:41,802] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-02 15:59:41,854] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-02 15:59:42,812] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
